Time (s),GSR Value
148.31692790985107,1351
148.42157006263733,1394
148.5256040096283,1403
148.6299810409546,1412
148.73360395431519,1420
148.8775782585144,1416
148.87760090827942,1422
148.9813311100006,1415
149.08579802513123,1416
149.18939208984375,1426
149.29410815238953,1415
149.39796924591064,1418
149.50239419937134,1414
149.6071240901947,1419
149.76190614700317,1737
149.86603808403015,1589
149.97053003311157,1357
150.09981513023376,1394
150.20394325256348,1410
150.20396518707275,1414
150.30806016921997,1424
150.41251015663147,1416
150.5169801712036,1418
150.62140107154846,1423
150.75337409973145,1422
150.8573431968689,1421
150.96196913719177,1426
151.10059905052185,1422
151.20424699783325,1424
151.20426893234253,1420
151.41333603858948,1742
151.51782393455505,1599
151.62227511405945,1359
151.72612309455872,1399
151.8307192325592,1411
151.93518114089966,1424
152.03933811187744,1424
152.1433219909668,1427
152.2477102279663,1426
152.35208916664124,1421
152.455952167511,1424
152.5592339038849,1427
152.66364407539368,1426
152.76801919937134,1425
152.7680401802063,1425
152.9165449142456,1431
153.02031707763672,1751
153.22915506362915,1635
153.3336091041565,1361
153.33363127708435,1409
153.43800115585327,1427
153.5424780845642,1426
153.64681792259216,1426
153.75117421150208,1422
153.8554630279541,1429
153.9598150253296,1432
154.062912940979,1442
154.167072057724,1434
154.2715082168579,1430
154.37490916252136,1428
154.47938299179077,1431
154.58325600624084,1434
154.7269480228424,1756
154.83096504211426,1604
154.93539905548096,1368
155.03929209709167,1412
155.14372611045837,1421
155.2480330467224,1433
155.38326811790466,1432
155.48635625839233,1436
155.59060287475586,1433
155.7160141468048,1433
155.71603393554688,1426
155.82002806663513,1431
155.9236352443695,1430
156.02738094329834,1429
156.1314082145691,1430
156.23582196235657,1431
156.37154603004456,1791
156.4756100177765,1625
156.57975125312805,1380
156.71706914901733,1408
156.8211371898651,1429
156.92555403709412,1426
157.03001594543457,1428
157.1336019039154,1433
157.23745608329773,1429
157.34179401397705,1431
157.44605827331543,1427
157.55039310455322,1430
157.6547691822052,1425
157.7591199874878,1422
157.8635802268982,1426
157.86360216140747,1416
158.07230830192566,1732
158.22563290596008,1617
158.32880210876465,1355
158.3288290500641,1395
158.433247089386,1409
158.5663661956787,1411
158.67033529281616,1415
158.77478003501892,1416
158.87928795814514,1415
158.98371291160583,1409
159.08820223808289,1408
159.19263195991516,1412
159.29717016220093,1409
159.40160417556763,1413
159.50602626800537,1413
